0.0586138   0.0493013   -0.000162185   0.00317367   -4.44492e-06   
0.0608135   0.0488253   -0.000167771   0.00326252   -4.72516e-06   
0.0630957   0.0483442   -0.000173593   0.00335081   -4.98942e-06   
0.0654636   0.047857   -0.000179543   0.00344015   -5.22176e-06   
0.0679204   0.0473659   -0.000185131   0.00352886   -5.41436e-06   
0.0704693   0.0468511   -0.000193919   0.00362937   -6.0437e-06   
0.0731139   0.0463312   -0.000202659   0.00373073   -6.64904e-06   
0.0758578   0.0458053   -0.000212598   0.00383195   -7.25856e-06   
0.0787046   0.0452729   -0.000221741   0.00393235   -7.87664e-06   
0.0816582   0.0447376   -0.000230469   0.00403509   -8.50326e-06   
0.0847227   0.0441964   -0.000240373   0.00413667   -9.13043e-06   
0.0879023   0.0436504   -0.000248972   0.0042377   -9.74894e-06   
0.0912011   0.0431014   -0.000257706   0.0043377   -1.03398e-05   
0.0946237   0.0425486   -0.000267049   0.00443749   -1.08836e-05   
0.0981748   0.0419933   -0.000274625   0.00453584   -1.14068e-05   
0.101859   0.0414203   -0.000285492   0.00463746   -1.23089e-05   
0.105682   0.0408332   -0.000298769   0.00474702   -1.34592e-05   
0.109648   0.0402413   -0.000311936   0.00485347   -1.46215e-05   
0.113763   0.0396476   -0.000325399   0.00495885   -1.58377e-05   
0.118032   0.0390521   -0.000338329   0.00506371   -1.70628e-05   
0.122462   0.0384538   -0.000351478   0.00516687   -1.82576e-05   
0.127057   0.0378545   -0.000364965   0.00526827   -1.94462e-05   
0.131826   0.0372562   -0.00037794   0.00536775   -2.06838e-05   
0.136773   0.0366572   -0.000391339   0.00546679   -2.19458e-05   
0.141906   0.0360597   -0.000403341   0.00556302   -2.32123e-05   
0.147231   0.035458   -0.000415785   0.00565736   -2.4513e-05   
0.152757   0.0348058   -0.000434501   0.0057508   -2.65837e-05   
0.158489   0.0341566   -0.000452731   0.00584338   -2.86723e-05   
0.164437   0.0335078   -0.000471584   0.00593244   -3.08603e-05   
0.170608   0.0328579   -0.000490124   0.00601944   -3.31473e-05   
0.177011   0.0322108   -0.000508287   0.00610342   -3.54436e-05   
0.183654   0.0315651   -0.000528425   0.00618496   -3.7786e-05   
0.190546   0.0309178   -0.000545116   0.00626311   -4.02099e-05   
0.197697   0.0302817   -0.000563738   0.00633905   -4.26452e-05   
0.205116   0.0296492   -0.000581783   0.00641126   -4.50288e-05   
0.212814   0.0290184   -0.000599228   0.00648077   -4.75435e-05   
0.2208   0.0283368   -0.000622622   0.00653523   -5.08605e-05   
0.229087   0.0276385   -0.000647208   0.00658055   -5.44396e-05   
0.237684   0.0269432   -0.000672395   0.0066237   -5.82047e-05   
0.246604   0.0262518   -0.000697711   0.0066619   -6.21301e-05   
0.255859   0.0255642   -0.000723056   0.00669603   -6.62494e-05   
0.265461   0.0248804   -0.000748792   0.00672633   -7.04483e-05   
0.275423   0.0242033   -0.000774274   0.00675232   -7.46567e-05   
0.285759   0.0235325   -0.000800781   0.00677482   -7.90525e-05   
0.296483   0.0228699   -0.000827459   0.00679388   -8.36033e-05   
0.30761   0.0222143   -0.000853456   0.00681002   -8.83403e-05   
